"2978841","null","1","0","0"
"2978231","null","1","0","0"
"297726","null","1","0","0"
"2977106","null","1","0","0"
"2977088","null","1","0","0"
"2976862","null","2","0","0"
"2976831","null","1","0","0"
"2976590","null","1","0","0"
"2976544","null","1","0","0"
"2976051","null","1","0","0"
"2975984","null","1","0","0"
"2975152","null","1","0","0"
"2974926","null","1","0","0"
"2974918","null","1","0","0"
"2974670","null","1","0","0"
"2974521","null","1","0","0"
"2974374","null","1","0","0"
"2974292","null","1","0","0"
"2973701","null","1","0","0"
"2973698","null","1","0","0"
"2973695","null","3","0","0"
"2973541","null","1","0","0"
"2973398","null","1","0","0"
"2973073","null","1","0","0"
"2972963","null","1","0","0"
"2972801","null","1","0","0"
"2972424","null","1","0","0"
"297234","null","1","0","0"
"2972131","null","1","0","0"
"2971494","null","1","0","0"
"2971164","null","1","0","0"
"2971099","null","2","0","0"
"2970876","null","1","0","0"
"2970831","null","1","0","0"
"2970830","null","1","0","0"
"2970425","null","1","0","0"
"2970241","null","2","0","0"
"297024","null","1","0","0"
"2969992","null","1","0","0"
"2969757","null","1","0","0"
"2969587","null","1","0","0"
"2969532","null","1","0","0"
"296943","null","1","0","0"
"2969342","null","2","0","0"
"2969266","null","1","0","0"
"2969065","null","1","0","0"
"2968926","null","1","0","0"
"2968743","null","1","0","0"
"2968633","null","1","0","0"
"2968568","null","1","0","0"
"2968464","null","1","0","0"
"2968437","null","1","0","0"
"2967935","null","1","0","0"
"2967912","null","1","0","0"
"2967903","null","1","0","0"
"2967851","null","1","0","0"
"2967729","null","1","0","0"
"2967620","null","2","0","0"
"2967566","null","1","0","0"
"296651","null","1","0","0"
"2966503","null","1","0","0"
"2966275","null","1","0","0"
"2966001","null","1","0","0"
"2965879","null","1","0","0"
"2965727","null","1","0","0"
"2965604","null","1","0","0"
"2965449","null","1","0","0"
"296538","null","1","0","0"
"2965300","null","1","0","0"
"2965259","null","1","0","0"
"2965172","null","1","0","0"
"2965091","null","1","0","0"
"296497","null","1","0","0"
"2964804","null","1","0","0"
"2964436","null","1","0","0"
"2964277","null","1","0","0"
"2964198","null","1","0","0"
"296393","null","1","0","0"
"296382","null","1","0","0"
"2963196","null","1","0","0"
"2962899","null","1","0","0"
"2962871","null","1","0","0"
"2962788","null","1","0","0"
"296244","null","1","0","0"
"2962045","null","1","0","0"
"2961468","null","1","0","0"
"2961448","null","1","0","0"
"2961170","null","1","0","0"
"2961140","null","1","0","0"
"2960745","null","1","0","0"
"2960730","null","1","0","0"
"2960715","null","2","0","0"
"2960553","null","1","0","0"
"2960546","null","1","0","0"
"2960465","null","1","0","0"
"2960462","null","2","0","0"
"2960378","null","1","0","0"
"2960330","null","1","0","0"
"2960261","null","1","0","0"
"2960204","null","1","0","0"
"2959905","null","1","0","0"
"2959875","null","1","0","0"
"2959869","null","1","0","0"
"2959800","null","1","0","0"
"2959700","null","1","0","0"
"2959476","null","1","0","0"
"2959328","null","1","0","0"
"2959326","null","1","0","0"
"2959291","null","1","0","0"
"2959121","null","1","0","0"
"2959029","null","1","0","0"
"2959002","null","1","0","0"
"2958936","null","1","0","0"
"2958871","null","1","0","0"
"2958745","null","1","0","0"
"2958662","null","1","0","0"
"2958009","null","1","0","0"
"2957992","null","1","0","0"
"2957802","null","1","0","0"
"2957673","null","1","0","0"
"2957471","null","1","0","0"
"295730","null","1","0","0"
"2957164","null","1","0","0"
"295683","null","1","0","0"
"2956502","null","1","0","0"
"2956264","null","1","0","0"
"2956226","null","1","0","0"
"2956066","null","1","0","0"
"2956063","null","1","0","0"
"2955836","null","1","0","0"
"2955730","null","1","0","0"
"2955471","null","1","0","0"
"295546","null","1","0","0"
"2955314","null","1","0","0"
"2955243","null","1","0","0"
"2955215","null","1","0","0"
"29552","null","1","0","0"
"2955158","null","1","0","0"
"2955094","null","1","0","0"
"2955050","null","1","0","0"
"2955041","null","1","0","0"
"2955026","null","1","0","0"
"2954651","null","1","0","0"
"2954592","null","1","0","0"
"2954469","null","2","0","0"
"2954420","null","1","0","0"
"2954410","null","3","0","0"
"2954327","null","1","0","0"
"2954309","null","1","0","0"
"2954143","null","1","0","0"
"2953995","null","1","0","0"
"2953989","null","1","0","0"
"2953973","null","1","0","0"
"295390","null","1","0","0"
"2953789","null","1","0","0"
"2953503","null","1","0","0"
"2953454","null","1","0","0"
"2953427","null","1","0","0"
"295342","null","1","0","0"
"2953365","null","1","0","0"
"2953275","null","1","0","0"
"2953133","null","1","0","0"
"295298","null","1","0","0"
"2952454","null","1","0","0"
"2952325","null","1","0","0"
"2951938","null","1","0","0"
"2951862","null","1","0","0"
"2951857","null","1","0","0"
"2951498","null","1","0","0"
"2951389","null","2","0","0"
"2951362","null","1","0","0"
"2951353","null","1","0","0"
"2951337","null","1","0","0"
"2951304","null","1","0","0"
"2951248","null","1","0","0"
"2951204","null","1","0","0"
"2951202","null","2","0","0"
"2951188","null","1","0","0"
"2951152","null","1","0","0"
"2950897","null","1","0","0"
"2950655","null","1","0","0"
"2950336","null","1","0","0"
"2950124","null","1","0","0"
"2949983","null","1","0","0"
"2949941","null","1","0","0"
"2949885","null","1","0","0"
"2949876","null","1","0","0"
"2949795","null","1","0","0"
"2949606","null","1","0","0"
"2949470","null","1","0","0"
"2949398","null","2","0","0"
"2949225","null","1","0","0"
"2949101","null","1","0","0"
"2948916","null","1","0","0"
"2948540","null","1","0","0"
"2948468","null","1","0","0"
"2948460","null","1","0","0"
"2948374","null","1","0","0"
"2948267","null","1","0","0"
"2948143","null","1","0","0"
"2948023","null","1","0","0"
"2947912","null","1","0","0"
"294786","null","1","0","0"
"2947611","null","1","0","0"
"2947605","null","1","0","0"
"2947518","null","1","0","0"
"2947138","null","1","0","0"
"2946570","null","1","0","0"
"2946509","null","1","0","0"
"2946385","null","1","0","0"
"2946242","null","1","0","0"
"2946077","null","1","0","0"
"2945895","null","1","0","0"
"2945699","null","1","0","0"
"2945640","null","1","0","0"
"2945471","null","1","0","0"
"2945425","null","1","0","0"
"2945397","null","1","0","0"
"294527","null","1","0","0"
"2945178","null","1","0","0"
"2945144","null","1","0","0"
"2945133","null","1","0","0"
"294500","null","1","0","0"
"2944939","null","1","0","0"
"2944879","null","1","0","0"
"2944870","null","1","0","0"
"294487","null","1","0","0"
"2944477","null","1","0","0"
"29444","null","1","0","0"
"2944276","null","1","0","0"
"2944265","null","2","0","0"
"2944259","null","1","0","0"
"2944212","null","1","0","0"
"2943992","null","1","0","0"
"2943891","null","1","0","0"
"294363","null","1","0","0"
"2943560","null","1","0","0"
"2943324","null","1","0","0"
"2942338","null","1","0","0"
"2942322","null","1","0","0"
"2942180","null","1","0","0"
"2942139","null","1","0","0"
"2942126","null","1","0","0"
"2941949","null","1","0","0"
"2941521","null","1","0","0"
"2941520","null","1","0","0"
"2941505","null","1","0","0"
"2941474","null","1","0","0"
"2941403","null","1","0","0"
"2941297","null","1","0","0"
"2941281","null","1","0","0"
"2941097","null","1","0","0"
"2940822","null","1","0","0"
"2940774","null","1","0","0"
"294072","null","1","0","0"
"2940697","null","1","0","0"
"2940682","null","1","0","0"
"2940346","null","1","0","0"
"2940226","null","1","0","0"
"2940026","null","1","0","0"
"2939924","null","1","0","0"
"2939568","null","1","0","0"
"2939504","null","1","0","0"
"2939347","null","1","0","0"
"2938943","null","1","0","0"
"2938820","null","1","0","0"
"2938610","null","1","0","0"
"2938308","null","1","0","0"
"293827","null","1","0","0"
"2938025","null","1","0","0"
"2937909","null","1","0","0"
"2937252","null","1","0","0"
"2937247","null","2","0","0"
"2937238","null","1","0","0"
"2937212","null","1","0","0"
"2937140","null","1","0","0"
"2936881","null","1","0","0"
"2936838","null","1","0","0"
"2936641","null","1","0","0"
"2936609","null","1","0","0"
"2936300","null","1","0","0"
"2936212","null","1","0","0"
"2935952","null","1","0","0"
"2935289","null","1","0","0"
"293523","null","1","0","0"
"2935106","null","1","0","0"
"2934884","null","1","0","0"
"2934816","null","1","0","0"
"2934493","null","1","0","0"
"2934442","null","1","0","0"
"2934356","null","2","0","0"
"2934269","null","1","0","0"
"2934060","null","1","0","0"
"2933756","null","1","0","0"
"2933662","null","1","0","0"
"2933613","null","1","0","0"
"2933186","null","1","0","0"
"2932687","null","1","0","0"
"2932412","null","1","0","0"
"2932271","null","1","0","0"
"2932124","null","1","0","0"
"2932098","null","1","0","0"
"2932076","null","1","0","0"
"2931580","null","1","0","0"
"2931521","null","1","0","0"
"293140","null","1","0","0"
"2931376","null","1","0","0"
"2931343","null","1","0","0"
"2931337","null","1","0","0"
"2931134","null","1","0","0"
"2931087","null","1","0","0"
"2931086","null","1","0","0"
"2931040","null","1","0","0"
"2930995","null","1","0","0"
"2930925","null","1","0","0"
"2930854","null","1","0","0"
"2930774","null","1","0","0"
"2930688","null","1","0","0"
"2930538","null","1","0","0"
"2930537","null","1","0","0"
"2930184","null","1","0","0"
"2929997","null","1","0","0"
"2929989","null","1","0","0"
"2929547","null","1","0","0"
"2929478","null","1","0","0"
"2929472","null","1","0","0"
"2929439","null","1","0","0"
"2929420","null","1","0","0"
"2929142","null","2","0","0"
"2928640","null","1","0","0"
"2928598","null","1","0","0"
"2928582","null","1","0","0"
"2928171","null","1","0","0"
"2927324","null","1","0","0"
"2927248","null","1","0","0"
"2927223","null","1","0","0"
"2927171","null","1","0","0"
"2927022","null","1","0","0"
"2926786","null","1","0","0"
"2926705","null","1","0","0"
"2926660","null","1","0","0"
"2926495","null","1","0","0"
"2926276","null","1","0","0"
"2926227","null","1","0","0"
"2926136","null","2","0","0"
"2925965","null","1","0","0"
"2925911","null","1","0","0"
"2925872","null","1","0","0"
"2925845","null","1","0","0"
"2925704","null","1","0","0"
"2925598","null","1","0","0"
"2925342","null","1","0","0"
"2925310","null","1","0","0"
"29253","null","1","0","0"
"2925076","null","1","0","0"
"2924945","null","2","0","0"
"2924904","null","1","0","0"
"2924889","null","1","0","0"
"2924676","null","1","0","0"
"2924625","null","1","0","0"
"2924450","null","1","0","0"
"2924419","null","1","0","0"
"2924387","null","1","0","0"
"2923695","null","1","0","0"
"2923389","null","1","0","0"
"2923185","null","1","0","0"
"2923103","null","1","0","0"
"2922840","null","1","0","0"
"2922808","null","1","0","0"
"2922669","null","1","0","0"
"2922306","null","1","0","0"
"2922213","null","1","0","0"
"2922210","null","1","0","0"
"2922206","null","1","0","0"
"2921930","null","1","0","0"
"2921869","null","1","0","0"
"2921739","null","1","0","0"
"2921726","null","1","0","0"
"2921371","null","1","0","0"
"2921304","null","1","0","0"
"2921018","null","2","0","0"
"2920821","null","1","0","0"
"2920693","null","1","0","0"
"2920635","null","1","0","0"
"2920311","null","1","0","0"
"2920222","null","1","0","0"
"2919710","null","1","0","0"
"2919619","null","1","0","0"
"2919528","null","1","0","0"
"2919338","null","1","0","0"
"2919285","null","1","0","0"
"2919067","null","1","0","0"
"2918991","null","1","0","0"
"2918539","null","1","0","0"
"2918358","null","1","0","0"
"2918068","null","1","0","0"
"2917946","null","1","0","0"
"2917845","null","1","0","0"
"2917472","null","1","0","0"
"2917430","null","1","0","0"
"2917408","null","1","0","0"
"2917389","null","1","0","0"
"2917219","null","1","0","0"
"2916994","null","1","0","0"
"2916984","null","1","0","0"
"2916681","null","1","0","0"
"2916589","null","1","0","0"
"2916546","null","1","0","0"
"2916259","null","1","0","0"
"2916243","null","1","0","0"
"2916156","null","1","0","0"
"2916095","null","1","0","0"
"2915320","null","1","0","0"
"2915207","null","1","0","0"
"2915018","null","1","0","0"
"2914959","null","1","0","0"
"2914546","null","1","0","0"
"2914532","null","1","0","0"
"2914388","null","1","0","0"
"2914317","null","1","0","0"
"2914309","null","1","0","0"
"2914280","null","1","0","0"
"2914121","null","1","0","0"
"2914098","null","1","0","0"
"2914040","null","1","0","0"
"2913897","null","1","0","0"
"2913873","null","1","0","0"
"2913830","null","1","0","0"
"2913752","null","1","0","0"
"2913652","null","1","0","0"
"2913569","null","1","0","0"
"291293","null","1","0","0"
"2912595","null","1","0","0"
"2912442","null","1","0","0"
"2912393","null","1","0","0"
"2912366","null","1","0","0"
"2912294","null","1","0","0"
"291209","null","1","0","0"
"2912011","null","1","0","0"
"2911787","null","1","0","0"
"2911573","null","1","0","0"
"2911490","null","1","0","0"
"2911394","null","1","0","0"
"2911218","null","1","0","0"
"2910782","null","1","0","0"
"2910760","null","1","0","0"
"2910297","null","1","0","0"
"2910293","null","1","0","0"
"2910074","null","1","0","0"
"2910021","null","1","0","0"
"2910000","null","1","0","0"
"2909645","null","1","0","0"
"2909466","null","1","0","0"
"2909460","null","1","0","0"
"2909406","null","2","0","0"
"2909396","null","1","0","0"
"2909263","null","1","0","0"
"2909245","null","1","0","0"
"2909237","null","1","0","0"
"2909127","null","1","0","0"
"2909124","null","1","0","0"
"2909061","null","1","0","0"
"2909009","null","1","0","0"
"290894","null","1","0","0"
"2908932","null","1","0","0"
"2908888","null","1","0","0"
"2908866","null","1","0","0"
"2908808","null","1","0","0"
"2908802","null","1","0","0"
"2908745","null","1","0","0"
"2908657","null","1","0","0"
"2908355","null","1","0","0"
"2908029","null","1","0","0"
"2907754","null","1","0","0"
"2907733","null","1","0","0"
"2907541","null","1","0","0"
"2906798","null","1","0","0"
"2906448","null","1","0","0"
"2906386","null","1","0","0"
"2906290","null","1","0","0"
"290629","null","1","0","0"
"2905991","null","1","0","0"
"2905761","null","1","0","0"
"2905492","null","1","0","0"
"2905417","null","1","0","0"
"2905378","null","1","0","0"
"2905259","null","1","0","0"
